Plot,FireSeverity,SciName,1997,2003,2004,2005,2006,2007,2012
tc1626,Low,Poa_fendleriana,1,1,1,1,1,1,1
tc1626,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc1626,Low,Potentilla_hippiana,1,0,0,0,0,1,1
tc1626,Low,Ribes_cereum,1,0,0,1,1,1,1
tc1626,Low,Ribes_inerme,1,0,0,0,0,0,0
tc1626,Low,Schizachyrium_scoparium,1,1,0,0,1,1,0
tc1626,Low,Scutellaria_brittonii,1,1,1,1,1,1,1
tc1626,Low,Silene_antirrhina,0,1,1,0,0,0,0
tc1626,Low,Silene_scouleri,0,0,0,1,0,1,1
tc1626,Low,Solidago,1,1,1,1,1,0,1
tc1626,Low,Taraxacum_officinale,0,0,0,0,0,1,1
tc1626,Low,Townsendia_grandiflora,1,1,1,1,1,0,1
tc1626,Low,Tragopogon_dubius,0,0,0,0,0,0,1
tc1626,Low,Triticosecale_rimpaui,0,1,0,0,0,0,0
tc1626,Low,unable_to_identify,1,0,1,0,0,1,0
tc1626,Low,Verbascum_thapsus,1,1,1,1,1,1,1
tc1626,Low,Yucca_glauca,1,1,1,1,1,1,1
tc1922,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc1922,Low,Achnatherum_scribneri,1,0,0,1,1,1,0
tc1922,Low,Agropyron_cristatum,0,0,1,0,0,0,0
tc1922,Low,Allium_cernuum,0,1,0,0,0,1,1
tc1922,Low,Androsace_septentrionalis,0,0,0,0,0,1,1
tc1922,Low,Antennaria_parvifolia,0,1,1,1,1,1,1
tc1922,Low,Apocynum_androsaemifolium,0,0,1,0,0,0,0
tc1922,Low,Arabis_fendleri,0,1,1,1,1,1,1
tc1922,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1922,Low,Artemisia_campestris,1,1,1,1,1,1,1
tc1922,Low,Artemisia_frigida,1,1,1,1,1,1,1
tc1922,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1922,Low,Astragalus_alpinus,0,1,0,0,0,0,0
tc1922,Low,Astragalus_parryi,1,0,1,1,1,1,0
tc1922,Low,Bahia_dissecta,0,1,1,1,1,1,1
tc1922,Low,Bouteloua_gracilis,1,1,1,1,1,1,1
tc1922,Low,Bromus_ciliatus,1,1,1,1,1,1,1
tc1922,Low,Bromus_inermis,0,0,0,0,0,0,1
tc1922,Low,Bromus_tectorum,0,0,0,0,0,1,0
tc1922,Low,Campanula_rotundifolia,0,1,1,1,1,1,1
tc1922,Low,Carduus/Cirsium,0,1,0,0,0,0,0
tc1922,Low,Carduus_nutans,0,0,0,1,0,0,0
tc1922,Low,Carex,1,1,1,1,1,1,1
tc1922,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1922,Low,Chenopodium,1,1,1,1,1,1,0
tc1922,Low,Cirsium_arvense,0,1,0,0,0,0,0
tc1922,Low,Cirsium_canescens,0,0,1,1,0,1,0
tc1922,Low,Cirsium_undulatum,0,0,1,0,0,0,1
tc1922,Low,Conyza_canadensis,0,0,0,0,0,1,1
tc1922,Low,Corydalis_aurea,0,1,1,0,0,0,0
tc1922,Low,Cryptantha_virgata,1,1,1,1,1,0,1
tc1922,Low,Cystopteris_fragilis,1,0,0,1,1,1,0
tc1922,Low,Descurainia,0,0,0,0,0,0,1
tc1922,Low,Elymus_elymoides,0,1,1,1,1,1,1
tc1922,Low,Erigeron_compositus,1,0,0,0,1,0,0
tc1922,Low,Erigeron_flagellaris,0,1,0,0,0,1,0
tc1922,Low,Erigeron_subtrinervis,0,1,0,0,1,1,1
tc1922,Low,Erigeron_vetensis,0,1,0,1,1,1,0
tc1922,Low,Eriogonum_alatum,1,1,0,1,1,1,1
tc1922,Low,Erysimum_capitatum,1,1,1,1,0,0,1
tc1922,Low,Euphorbia_brachycera,0,1,0,1,1,1,1
tc1922,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc1922,Low,Hesperostipa_comata,0,0,0,0,0,0,1
tc1922,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc1922,Low,Hieracium_fendleri,1,0,0,0,1,0,0
tc1922,Low,Ipomopsis_aggregata,0,1,1,1,1,0,1
tc1922,Low,Juniperus_communis,1,0,0,0,0,0,0
tc1922,Low,Koeleria_macrantha,0,1,0,0,1,1,1
tc1922,Low,Leucocrinum_montanum,0,0,0,1,1,0,0
tc1922,Low,Lithospermum_multiflorum,1,1,1,1,1,1,1
tc1922,Low,Machaeranthera_bigelovii,0,1,1,1,1,1,1
tc1922,Low,Mentzelia_speciosa,0,0,0,1,0,1,1
tc1922,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1922,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc1922,Low,Noccaea_montana,1,1,0,0,0,0,1
tc1922,Low,Oenothera_caespitosa,1,1,1,1,1,1,1
tc1922,Low,Oxytropis,1,0,0,0,0,0,0
tc1922,Low,Oxytropis_lambertii,0,0,0,0,0,0,1
tc1922,Low,Oxytropis_multiceps,0,0,0,0,0,0,1
tc1922,Low,Packera_fendleri,1,1,1,1,1,0,0
tc1922,Low,Pediocactus_simpsonii,1,1,1,1,1,1,1
tc1922,Low,Penstemon_glaber,1,0,1,1,1,1,0
tc1922,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc1922,Low,Penstemon_virens,1,1,1,1,1,1,1
tc1922,Low,Phacelia_heterophylla,1,1,1,1,1,1,1
tc1922,Low,Poa_fendleriana,1,1,1,1,1,1,1
tc1922,Low,Poa_pratensis,1,0,0,0,0,0,0
tc1922,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc1922,Low,Potentilla_hippiana,0,1,1,1,1,1,1
tc1922,Low,Pulsatilla_patens,1,1,0,1,1,1,1
tc1922,Low,Ribes_cereum,1,1,0,1,1,1,0
tc1922,Low,Rosa,1,1,1,1,1,1,1
tc1922,Low,Rubus_deliciosus,0,1,0,1,0,1,0
tc1922,Low,Rubus_idaeus,1,1,1,1,1,1,1
tc1922,Low,Rudbeckia_hirta,1,0,0,0,0,0,0
tc1922,Low,Schizachyrium_scoparium,1,1,1,1,1,1,1
tc1922,Low,Scutellaria_brittonii,1,1,0,0,0,0,1
tc1922,Low,Sedum_lanceolatum,1,0,1,1,1,0,1
tc1922,Low,Senecio_spartioides,0,0,0,0,1,1,0
tc1922,Low,Silene_antirrhina,0,1,0,0,0,1,0
tc1922,Low,Silene_scouleri,0,0,1,1,1,0,0
tc1922,Low,Solidago,1,0,0,0,0,0,0
tc1922,Low,Symphoricarpos_albus,1,0,0,1,1,1,1
tc1922,Low,Symphyotrichum_porteri,0,1,0,1,1,1,1
tc1922,Low,Taraxacum_officinale,0,0,0,0,0,0,1
tc1922,Low,Townsendia_grandiflora,1,0,1,1,1,0,0
tc1922,Low,Tragopogon_dubius,1,0,0,1,0,1,0
tc1922,Low,Triticosecale_rimpaui,0,1,0,1,0,0,0
tc1922,Low,Verbascum_thapsus,1,1,1,1,1,1,1
tc1922,Low,Yucca_glauca,1,1,1,1,1,1,1
tc1925,Low,Achillea_millefolium,1,1,1,1,1,1,1
tc1925,Low,Achnatherum_hymenoides,0,0,0,1,0,0,0
tc1925,Low,Aliciella_pinnatifida,1,0,1,1,1,1,1
tc1925,Low,Allium_cernuum,0,0,1,0,0,1,1
tc1925,Low,Androsace_septentrionalis,0,1,1,1,0,1,0
tc1925,Low,Antennaria_neglecta,0,0,0,1,0,0,0
tc1925,Low,Antennaria_parvifolia,1,1,1,1,1,1,1
tc1925,Low,Arabis_fendleri,1,1,1,1,1,1,1
tc1925,Low,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc1925,Low,Artemisia_campestris,1,1,1,1,1,1,1
tc1925,Low,Artemisia_frigida,1,1,1,1,1,1,1
tc1925,Low,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc1925,Low,Bahia_dissecta,1,0,1,1,1,1,1
tc1925,Low,Bouteloua_gracilis,1,1,1,1,1,1,1
tc1925,Low,Bromus_ciliatus,1,1,1,0,1,1,1
tc1925,Low,Campanula_rotundifolia,1,1,1,1,1,1,1
tc1925,Low,Carex,1,1,1,1,1,1,1
tc1925,Low,Castilleja_integra,0,0,0,0,0,0,1
tc1925,Low,Castilleja_miniata,0,0,0,0,0,1,0
tc1925,Low,Cercocarpus_montanus,1,1,1,1,1,1,1
tc1925,Low,Chaenactis_douglasii,0,0,0,0,0,1,0
tc1925,Low,Chenopodium,1,1,1,1,0,1,0
tc1925,Low,Conyza_canadensis,0,0,0,0,0,1,0
tc1925,Low,Corydalis_aurea,1,1,1,0,0,1,0
tc1925,Low,Cryptantha_virgata,1,1,1,1,0,0,0
tc1925,Low,Elymus_elymoides,0,1,1,1,1,1,1
tc1925,Low,Elymus_trachycaulus,1,0,0,0,0,0,0
tc1925,Low,Epilobium,0,0,0,0,0,1,0
tc1925,Low,Erigeron_compositus,1,0,0,0,0,0,1
tc1925,Low,Erigeron_subtrinervis,0,1,1,1,0,0,1
tc1925,Low,Erysimum_capitatum,1,0,1,0,1,0,1
tc1925,Low,Euphorbia_brachycera,1,1,0,1,0,0,1
tc1925,Low,Festuca_saximontana,0,0,0,0,0,1,0
tc1925,Low,Fragaria,1,0,0,0,0,0,0
tc1925,Low,Geranium_caespitosum,1,1,1,1,1,1,1
tc1925,Low,Heterotheca_villosa,1,1,1,1,1,1,1
tc1925,Low,Hieracium_fendleri,0,0,0,0,0,0,1
tc1925,Low,Ipomopsis_aggregata,1,1,1,1,1,1,1
tc1925,Low,Jamesia_americana,1,1,1,1,1,1,1
tc1925,Low,Koeleria_macrantha,1,1,1,1,1,1,1
tc1925,Low,Lactuca_serriola,0,0,0,0,0,1,0
tc1925,Low,Laennecia_schiedeana,0,0,0,0,0,1,0
tc1925,Low,Machaeranthera_bigelovii,0,0,1,1,1,1,0
tc1925,Low,Mentzelia_speciosa,0,0,1,1,1,0,0
tc1925,Low,Mertensia_ciliata,1,0,0,0,0,0,0
tc1925,Low,Mertensia_lanceolata,1,1,1,1,1,1,1
tc1925,Low,Muhlenbergia_montana,1,1,1,1,1,1,1
tc1925,Low,Oenothera_caespitosa,0,1,1,1,0,1,1
tc1925,Low,Packera_fendleri,1,1,1,1,1,1,1
tc1925,Low,Penstemon_glaber,0,1,1,1,1,1,1
tc1925,Low,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc1925,Low,Penstemon_virens,1,1,1,1,1,1,1
tc1925,Low,Phacelia_heterophylla,1,1,1,1,1,1,1
tc1925,Low,Poa_fendleriana,0,1,0,1,1,1,0
tc1925,Low,Potentilla_fissa,1,1,1,1,1,1,1
tc1925,Low,Potentilla_hippiana,1,1,1,1,1,1,1
tc1925,Low,Prunus_virginiana,0,0,0,0,0,1,0
tc1925,Low,Ribes_cereum,1,1,1,1,1,1,1
tc1925,Low,Rosa,1,0,0,0,0,0,0
tc1925,Low,Rubus_deliciosus,1,1,1,1,1,1,1
tc1925,Low,Rubus_idaeus,1,1,1,1,1,1,1
tc1925,Low,Rudbeckia_hirta,1,0,0,0,0,0,0
tc1925,Low,Schizachyrium_scoparium,1,1,1,1,1,0,1
tc1925,Low,Scutellaria_brittonii,1,1,1,1,1,1,1
tc1925,Low,Senecio_spartioides,0,0,0,1,1,1,0
tc1925,Low,Silene_scouleri,0,0,0,1,0,0,1
tc1925,Low,Solidago,1,1,1,1,1,1,1
tc1925,Low,Symphoricarpos_albus,0,1,1,1,1,1,1
tc1925,Low,Symphyotrichum_porteri,0,0,1,0,0,0,0
tc1925,Low,Taraxacum_officinale,1,0,1,0,0,0,0
tc1925,Low,Townsendia_grandiflora,1,1,1,1,1,1,1
tc1925,Low,Triticosecale_rimpaui,0,1,1,1,0,0,0
tc1925,Low,Triticosecale_rimpaui_dead,0,0,1,0,0,0,0
tc1925,Low,unable_to_identify,1,0,0,1,0,1,0
tc1925,Low,Verbascum_thapsus,1,1,1,1,1,1,1
tc1925,Low,Yucca_glauca,1,1,1,1,1,1,1
tc2023,Moderate,Achillea_millefolium,1,1,1,1,1,1,1
tc2023,Moderate,Allium_cernuum,1,1,1,1,1,1,0
tc2023,Moderate,Androsace_septentrionalis,0,1,1,1,1,1,1
tc2023,Moderate,Antennaria_neglecta,0,0,0,1,0,0,1
tc2023,Moderate,Antennaria_parvifolia,1,1,1,1,1,1,1
tc2023,Moderate,Apocynum_androsaemifolium,1,1,1,0,0,1,0
tc2023,Moderate,Arabis_fendleri,1,1,1,1,1,1,1
tc2023,Moderate,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc2023,Moderate,Artemisia_campestris,0,1,0,0,1,1,1
tc2023,Moderate,Artemisia_frigida,1,1,1,1,1,1,1
tc2023,Moderate,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc2023,Moderate,Bahia_dissecta,0,0,0,1,1,1,1
tc2023,Moderate,Besseya_plantaginea,1,1,1,1,1,1,1
tc2023,Moderate,Bouteloua_gracilis,1,0,0,1,0,0,1
tc2023,Moderate,Calamagrostis_purpurascens,1,1,0,0,1,0,1
tc2023,Moderate,Campanula_rotundifolia,1,1,1,1,1,1,1
tc2023,Moderate,Carex,1,1,1,1,1,1,1
tc2023,Moderate,Chamerion_angustifolium,0,0,0,0,0,0,1
tc2023,Moderate,Chenopodium,0,1,1,1,1,1,0
tc2023,Moderate,Cirsium_arvense,0,1,1,1,1,1,1
tc2023,Moderate,Clematis_columbiana,1,1,1,1,1,1,1
tc2023,Moderate,Conyza_canadensis,0,0,0,1,1,1,1
tc2023,Moderate,Corydalis_aurea,0,1,1,0,0,0,0
tc2023,Moderate,Descurainia_incana,0,0,0,0,0,1,0
tc2023,Moderate,Elymus_elymoides,0,0,0,0,0,0,1
tc2023,Moderate,Elymus_trachycaulus,0,0,0,0,1,0,1
tc2023,Moderate,Epilobium_brachycarpum,0,0,0,0,1,1,1
tc2023,Moderate,Ericameria_nauseosa,0,0,0,0,1,0,0
tc2023,Moderate,Erigeron_compositus,1,1,1,1,1,1,1
tc2023,Moderate,Erigeron_divergens,0,0,0,1,0,1,1
tc2023,Moderate,Erigeron_subtrinervis,0,0,0,0,0,1,0
tc2023,Moderate,Erigeron_vetensis,0,0,0,0,1,0,0
tc2023,Moderate,Eriogonum_alatum,1,0,1,1,1,0,0
tc2023,Moderate,Eriogonum_umbellatum,0,0,0,0,1,0,0
tc2023,Moderate,Erysimum_capitatum,0,1,1,0,1,1,1
tc2023,Moderate,Geranium_caespitosum,1,1,1,1,1,1,1
tc2023,Moderate,Heterotheca_villosa,1,1,1,1,1,1,1
tc2023,Moderate,Heuchera_parvifolia,1,1,1,1,1,1,0
tc2023,Moderate,Hieracium_fendleri,1,1,1,1,1,1,1
tc2023,Moderate,Ipomopsis_aggregata,0,1,1,1,1,1,1
tc2023,Moderate,Juniperus_communis,1,0,0,0,0,0,0
tc2023,Moderate,Koeleria_macrantha,1,1,1,1,1,1,1
tc2023,Moderate,Lactuca_serriola,0,0,0,1,1,1,1
tc2023,Moderate,Laennecia_schiedeana,0,0,1,1,1,1,1
tc2023,Moderate,Lappula_occidentalis,0,0,0,0,1,0,0
tc2023,Moderate,Leucopoa_kingii,0,0,0,0,0,1,0
tc2023,Moderate,Linaria_vulgaris,0,0,1,1,0,1,1
tc2023,Moderate,Machaeranthera_bigelovii,0,0,0,0,1,1,1
tc2023,Moderate,Mertensia_lanceolata,1,1,1,1,1,1,1
tc2023,Moderate,Muhlenbergia_montana,1,1,1,1,1,1,1
tc2023,Moderate,Noccaea_montana,1,1,1,1,1,1,1
tc2023,Moderate,Oenothera_caespitosa,0,0,0,0,0,0,1
tc2023,Moderate,Oxytropis_multiceps,1,1,1,1,1,1,1
tc2023,Moderate,Packera_fendleri,1,1,1,1,1,1,1
tc2023,Moderate,Paronychia_jamesii,1,0,0,1,1,1,1
tc2023,Moderate,Pediocactus_simpsonii,1,1,1,1,1,1,1
tc2023,Moderate,Penstemon_glaber,1,1,1,1,1,1,1
tc2023,Moderate,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc2023,Moderate,Penstemon_virens,0,1,1,1,1,1,1
tc2023,Moderate,Phacelia_heterophylla,0,1,1,1,1,1,1
tc2023,Moderate,Poa_fendleriana,1,1,1,1,1,1,1
tc2023,Moderate,Poa_pratensis,0,0,0,0,0,0,1
tc2023,Moderate,Poa_reflexa,1,0,0,0,0,0,0
tc2023,Moderate,Potentilla_fissa,1,1,1,1,1,1,1
tc2023,Moderate,Potentilla_hippiana,1,0,0,1,0,0,0
tc2023,Moderate,Pseudognaphalium_macounii,0,0,0,1,1,0,0
tc2023,Moderate,Pulsatilla_patens,1,1,1,1,1,1,1
tc2023,Moderate,Ribes_cereum,1,1,1,1,1,1,1
tc2023,Moderate,Rosa,1,0,0,0,0,0,0
tc2023,Moderate,Rubus_deliciosus,1,0,0,0,0,0,0
tc2023,Moderate,Rubus_idaeus,0,1,1,1,1,1,1
tc2023,Moderate,Saxifraga_bronchialis,0,1,0,1,0,0,0
tc2023,Moderate,Schizachyrium_scoparium,1,1,1,1,0,1,1
tc2023,Moderate,Sedum_lanceolatum,1,1,1,1,1,1,1
tc2023,Moderate,Silene_antirrhina,0,1,0,1,1,1,1
tc2023,Moderate,Silene_scouleri,1,0,0,1,1,1,1
tc2023,Moderate,Solidago,1,1,1,1,1,1,1
tc2023,Moderate,Symphoricarpos_albus,0,0,0,0,0,0,1
tc2023,Moderate,Symphyotrichum_porteri,0,0,0,0,1,0,1
tc2023,Moderate,Taraxacum_officinale,0,0,0,1,1,1,1
tc2023,Moderate,Tragopogon_dubius,0,0,0,0,0,1,1
tc2023,Moderate,Triticosecale_rimpaui,0,0,0,1,0,0,0
tc2023,Moderate,unable_to_identify,1,0,1,0,0,1,0
tc2023,Moderate,Verbascum_thapsus,0,1,1,1,1,1,1
tc2023,Moderate,Yucca_glauca,1,1,1,1,1,1,1
tc2108,Moderate,Achillea_millefolium,1,1,1,1,1,1,1
tc2108,Moderate,Allium_cernuum,1,1,1,1,1,1,1
tc2108,Moderate,Androsace_septentrionalis,1,1,1,1,1,1,1
tc2108,Moderate,Antennaria_parvifolia,1,1,1,1,1,1,1
tc2108,Moderate,Apocynum_androsaemifolium,1,1,1,1,1,1,1
tc2108,Moderate,Arabis_fendleri,1,1,1,1,1,1,1
tc2108,Moderate,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc2108,Moderate,Artemisia_campestris,1,1,1,1,1,1,1
tc2108,Moderate,Artemisia_frigida,0,0,0,1,1,1,1
tc2108,Moderate,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc2108,Moderate,Astragalus_parryi,1,0,0,0,0,0,0
tc2108,Moderate,Bahia_dissecta,0,1,1,1,1,1,1
tc2108,Moderate,Bromus_tectorum,0,0,0,0,0,1,1
tc2108,Moderate,Calamagrostis_purpurascens,0,0,0,1,1,1,1
tc2108,Moderate,Campanula_rotundifolia,0,0,0,1,1,0,0
tc2108,Moderate,Carex,1,1,1,1,1,1,1
tc2108,Moderate,Cerastium_arvense,0,0,0,1,0,0,0
tc2108,Moderate,Chenopodium,0,1,1,1,1,1,1
tc2108,Moderate,Conyza_canadensis,0,0,0,1,0,1,1
tc2108,Moderate,Corydalis_aurea,0,1,1,0,1,0,1
tc2108,Moderate,Dracocephalum_parviflorum,0,0,0,1,0,1,0
tc2108,Moderate,Elymus_elymoides,0,0,0,0,0,1,1
tc2108,Moderate,Elymus_trachycaulus,0,0,0,0,0,1,1
tc2108,Moderate,Epilobium_brachycarpum,0,0,0,0,0,1,0
tc2108,Moderate,Epilobium_ciliatum,0,0,0,0,1,0,0
tc2108,Moderate,Erigeron_compositus,1,1,1,1,1,1,1
tc2108,Moderate,Erigeron_divergens,0,0,0,1,1,0,0
tc2108,Moderate,Erigeron_subtrinervis,0,0,0,0,0,1,1
tc2108,Moderate,Erigeron_vetensis,1,1,1,1,1,1,1
tc2108,Moderate,Eriogonum_alatum,0,1,1,1,1,1,1
tc2108,Moderate,Erysimum_capitatum,1,1,1,1,1,1,1
tc2108,Moderate,Euphorbia_brachycera,0,0,1,0,1,1,0
tc2108,Moderate,Fragaria,0,0,0,0,0,1,1
tc2108,Moderate,Geranium_caespitosum,1,1,1,1,1,1,1
tc2108,Moderate,Gutierrezia_sarothrae,0,0,0,0,1,0,0
tc2108,Moderate,Heterotheca_villosa,1,1,1,1,1,1,1
tc2108,Moderate,Hieracium_fendleri,0,0,0,0,1,1,0
tc2108,Moderate,Hordeum_jubatum,0,0,1,0,1,0,0
tc2108,Moderate,Ipomopsis_aggregata,0,0,1,1,0,1,1
tc2108,Moderate,Juniperus_communis,1,0,0,0,0,0,0
tc2108,Moderate,Koeleria_macrantha,1,1,1,1,1,1,1
tc2108,Moderate,Lactuca_serriola,0,0,1,1,1,1,0
tc2108,Moderate,Laennecia_schiedeana,0,0,1,1,1,1,0
tc2108,Moderate,Leucopoa_kingii,1,0,0,0,0,0,0
tc2108,Moderate,Linaria_vulgaris,0,0,1,0,0,0,1
tc2108,Moderate,Machaeranthera_bigelovii,0,0,0,1,1,1,0
tc2108,Moderate,Mertensia_lanceolata,1,1,1,1,1,1,1
tc2108,Moderate,Muhlenbergia_montana,1,1,1,1,1,1,1
tc2108,Moderate,Noccaea_montana,1,1,1,1,1,1,1
tc2108,Moderate,Oenothera_caespitosa,1,1,0,0,0,0,0
tc2108,Moderate,Oenothera_villosa,0,0,1,0,0,0,1
tc2108,Moderate,Packera_cana,0,0,0,0,1,0,0
tc2108,Moderate,Packera_fendleri,1,1,1,1,1,1,1
tc2108,Moderate,Paronychia_jamesii,1,0,0,0,0,0,0
tc2108,Moderate,Pediocactus_simpsonii,1,1,1,1,1,1,1
tc2108,Moderate,Penstemon_glaber,0,1,1,1,1,1,1
tc2108,Moderate,Penstemon_secundiflorus,1,1,1,1,1,1,1
tc2108,Moderate,Penstemon_virens,1,1,1,1,1,0,1
tc2108,Moderate,Phacelia_heterophylla,0,1,1,1,1,1,1
tc2108,Moderate,Poa_fendleriana,1,1,0,0,0,0,1
tc2108,Moderate,Poa_pratensis,0,0,0,0,0,1,0
tc2108,Moderate,Potentilla_fissa,1,1,1,1,1,1,1
tc2108,Moderate,Potentilla_hippiana,0,1,0,1,1,1,1
tc2108,Moderate,Pseudocymopterus_montanus,0,0,0,0,0,0,1
tc2108,Moderate,Pseudognaphalium_macounii,0,0,0,1,0,0,0
tc2108,Moderate,Pulsatilla_patens,1,1,1,1,1,1,1
tc2108,Moderate,Ribes_cereum,1,1,1,1,1,1,1
tc2108,Moderate,Salix,0,0,0,0,0,0,1
tc2108,Moderate,Schizachyrium_scoparium,1,1,0,0,0,0,0
tc2108,Moderate,Sedum_lanceolatum,1,0,0,1,1,1,1
tc2108,Moderate,Senecio_eremophilus,0,0,1,1,1,1,0
tc2108,Moderate,Senecio_spartioides,0,0,0,0,0,1,0
tc2108,Moderate,Silene,0,0,0,0,0,0,1
tc2108,Moderate,Silene_scouleri,0,0,0,1,1,1,1
tc2108,Moderate,Solidago,1,1,1,1,1,1,1
tc2108,Moderate,Symphyotrichum_porteri,0,0,0,0,0,0,1
tc2108,Moderate,Taraxacum_officinale,0,0,1,0,1,1,1
tc2108,Moderate,Tragopogon_dubius,0,0,1,1,1,1,1
tc2108,Moderate,Triticosecale_rimpaui,0,0,0,1,0,0,0
tc2108,Moderate,unable_to_identify,1,1,0,0,0,0,1
tc2108,Moderate,Verbascum_thapsus,0,0,1,1,1,1,1
tc2108,Moderate,Yucca_glauca,1,1,1,1,1,1,1
tc2413,Moderate,Acer_glabrum,0,1,0,0,0,0,0
tc2413,Moderate,Achillea_millefolium,1,1,1,1,1,1,1
tc2413,Moderate,Agoseris_aurantiaca,0,0,0,1,0,0,0
tc2413,Moderate,Agrostis_scabra,0,0,0,0,0,0,1
tc2413,Moderate,Allium_cernuum,1,1,1,1,1,1,1
tc2413,Moderate,Androsace_septentrionalis,1,1,1,1,1,1,1
tc2413,Moderate,Antennaria_parvifolia,1,1,1,1,1,1,1
tc2413,Moderate,Arabis_fendleri,1,1,1,1,1,1,1
tc2413,Moderate,Arctostaphylos_uva-ursi,1,1,1,1,1,1,1
tc2413,Moderate,Artemisia_campestris,0,0,0,1,1,1,0
tc2413,Moderate,Artemisia_frigida,0,1,0,1,1,1,1
tc2413,Moderate,Artemisia_ludoviciana,1,1,1,1,1,1,1
tc2413,Moderate,Bahia_dissecta,0,1,1,1,1,1,1
tc2413,Moderate,Brickellia_eupatorioides,0,0,0,1,0,0,0
tc2413,Moderate,Bromus_ciliatus,0,0,0,1,1,1,1
tc2413,Moderate,Bromus_inermis,0,0,0,0,0,0,1
tc2413,Moderate,Campanula_rotundifolia,1,1,1,0,0,0,0
tc2413,Moderate,Carduus/Cirsium,0,0,0,0,1,0,0
tc2413,Moderate,Carduus_nutans,0,0,0,0,1,1,0
tc2413,Moderate,Carex,1,1,1,1,1,1,1
tc2413,Moderate,Chamerion_angustifolium,0,1,0,1,1,1,1
tc2413,Moderate,Chenopodium,0,1,1,1,1,1,0
tc2413,Moderate,Cirsium_arvense,0,0,0,1,0,1,0
tc2413,Moderate,Clematis_columbiana,1,1,1,1,1,1,1
tc2413,Moderate,Conyza_canadensis,0,1,0,1,1,1,0
tc2413,Moderate,Corydalis_aurea,0,1,1,1,0,0,0
tc2413,Moderate,Descurainia_incana,0,1,0,1,0,1,0
tc2413,Moderate,Elymus_elymoides,0,1,0,1,1,1,1
tc2413,Moderate,Elymus_trachycaulus,0,0,0,0,1,0,0
tc2413,Moderate,Epilobium_brachycarpum,0,0,0,1,1,1,0
tc2413,Moderate,Epilobium_ciliatum,0,0,0,0,0,1,0
tc2413,Moderate,Erigeron_compositus,1,1,1,1,1,1,1
tc2413,Moderate,Erigeron_divergens,0,0,0,1,0,0,0
tc2413,Moderate,Erigeron_subtrinervis,0,0,0,0,1,1,1
tc2413,Moderate,Eriogonum_alatum,0,1,0,0,0,0,0
tc2413,Moderate,Festuca_saximontana,0,0,0,0,0,1,1
tc2413,Moderate,Fragaria,1,1,1,1,1,1,1
tc2413,Moderate,Geranium_caespitosum,1,1,1,1,1,1,1
tc2413,Moderate,Heterotheca_villosa,0,1,1,1,1,1,1
tc2413,Moderate,Hieracium_fendleri,1,1,1,1,1,1,1
tc2413,Moderate,Hordeum_jubatum,0,0,0,1,0,0,0
tc2413,Moderate,Jamesia_americana,1,0,0,0,0,0,1
tc2413,Moderate,Juniperus_communis,1,0,0,0,0,0,0
tc2413,Moderate,Koeleria_macrantha,1,1,1,1,1,1,1
tc2413,Moderate,Lactuca_serriola,0,1,0,1,1,1,0
tc2413,Moderate,Laennecia_schiedeana,0,0,1,1,0,1,0
tc2413,Moderate,Leucopoa_kingii,0,0,0,0,0,1,0
tc2413,Moderate,Liatris_punctata,0,0,1,0,0,0,0
tc2413,Moderate,Lithospermum_multiflorum,1,0,0,0,0,0,0
tc2413,Moderate,Machaeranthera_bigelovii,0,0,0,1,1,1,0
tc2413,Moderate,Mertensia_lanceolata,1,1,1,1,1,1,0
tc2413,Moderate,Muhlenbergia_montana,1,1,1,1,1,1,1
tc2413,Moderate,Noccaea_montana,1,1,1,1,1,1,1
tc2413,Moderate,Packera_fendleri,1,1,1,1,1,1,1
tc2413,Moderate,Pediocactus_simpsonii,0,0,0,0,0,1,0
tc2413,Moderate,Penstemon_glaber,0,1,1,1,1,1,1
tc2413,Moderate,Penstemon_secundiflorus,0,0,0,1,1,0,1
tc2413,Moderate,Penstemon_virens,1,1,0,1,1,1,1
tc2413,Moderate,Pericome_caudata,0,0,0,1,1,1,1
tc2413,Moderate,Phacelia_heterophylla,0,1,1,1,1,1,0
tc2413,Moderate,Poa_fendleriana,1,1,1,1,1,1,1
tc2413,Moderate,Potentilla_fissa,1,1,1,1,1,1,1
